Type,Date,Part of a policing operation,Policing operation,Latitude,Longitude,Gender,Age range,Self-defined ethnicity,Officer-defined ethnicity,Legislation,Object of search,Outcome,Outcome linked to object of search,Removal of more than just outer clothing
Person search,2016-01-20T11:00:00+00:00,False,,53.742073,-0.337922,Male,over 34,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,
Person search,2016-01-21T03:00:00+00:00,False,,53.750384,-0.372993,Male,18-24,White - White British (W1),White,Police and Criminal Evidence Act 1984 (section 1),Evidence of offences under the Act,Suspect arrested,,
Person search,2016-01-21T03:00:00+00:00,False,,53.750384,-0.372993,Male,18-24,White - White British (W1),White,Police and Criminal Evidence Act 1984 (section 1),Evidence of offences under the Act,Suspect arrested,,
Person search,2016-01-21T20:00:00+00:00,False,,53.756001,-0.308613,Male,25-34,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Suspect arrested,,
Person and Vehicle search,2016-01-22T23:50:00+00:00,False,,53.781745,-0.342669,Male,25-34,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Suspect arrested,,
Person and Vehicle search,2016-01-22T23:50:00+00:00,False,,53.781745,-0.342669,Male,18-24,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Suspect arrested,,
Person and Vehicle search,2016-01-22T23:50:00+00:00,False,,53.781745,-0.342669,Male,18-24,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Suspect arrested,,
Person and Vehicle search,2016-01-22T23:50:00+00:00,False,,53.781745,-0.342669,Male,25-34,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Suspect arrested,,
Person and Vehicle search,2016-01-23T02:25:00+00:00,False,,,,Male,over 34,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Suspect arrested,,
Person search,2016-01-23T18:55:00+00:00,False,,54.081470,-0.193974,Male,10-17,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),,Nothing found - no further action,,
Person search,2016-01-24T07:35:00+00:00,False,,,,Male,18-24,Not Stated (NS),White,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,Nothing found - no further action,,
Person search,2016-01-24T23:20:00+00:00,False,,53.566972,-0.654053,Male,18-24,White - White British (W1),White,Police and Criminal Evidence Act 1984 (section 1),Evidence of offences under the Act,Nothing found - no further action,,
Person and Vehicle search,2016-01-25T21:51:00+00:00,False,,53.599570,-0.841776,Female,10-17,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),,Nothing found - no further action,,
Person and Vehicle search,2016-01-25T21:56:00+00:00,False,,53.599570,-0.841776,Male,10-17,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),,Nothing found - no further action,,
Person and Vehicle search,2016-01-25T21:58:00+00:00,False,,53.599570,-0.841776,Male,18-24,Not Stated (NS),White,Misuse of Drugs Act 1971 (section 23),,Offender given drugs possession warning,,
Person and Vehicle search,2016-01-25T22:00:00+00:00,False,,53.599570,-0.841776,Male,18-24,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),,Nothing found - no further action,,
Person search,2016-01-25T22:36:00+00:00,False,,53.555305,-0.028048,Male,18-24,Not Stated (NS),Other,Police and Criminal Evidence Act 1984 (section 1),,Nothing found - no further action,,
Person search,2016-01-25T22:36:00+00:00,False,,53.555305,-0.028048,Male,18-24,White - White British (W1),White,Police and Criminal Evidence Act 1984 (section 1),,Nothing found - no further action,,
Person search,2016-01-25T22:40:00+00:00,False,,53.555305,-0.028048,Male,18-24,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),,Nothing found - no further action,,
Person search,2016-01-26T13:40:00+00:00,False,,53.738638,-0.359345,Male,25-34,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,
Person search,2016-01-26T14:10:00+00:00,False,,53.740256,-0.352201,Male,25-34,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,
Person and Vehicle search,2016-01-26T20:50:00+00:00,False,,53.781413,-0.380914,Male,25-34,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,
Person search,2016-01-27T00:45:00+00:00,False,,53.763465,-0.450512,Male,18-24,White - White British (W1),White,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,Offender given drugs possession warning,,
Person search,2016-01-27T02:25:00+00:00,False,,53.577260,-0.124288,Male,over 34,White - White British (W1),White,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,Article found - Detailed outcome unavailable,,
Person search,2016-01-27T02:25:00+00:00,False,,53.577260,-0.124288,Male,25-34,White - White British (W1),White,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,Article found - Detailed outcome unavailable,,
Person and Vehicle search,2016-01-27T11:25:00+00:00,False,,53.746206,-0.352090,Male,25-34,White - Any other White ethnic background (W9),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Suspect arrested,,
Person search,2016-01-27T13:05:00+00:00,False,,53.568404,-0.092392,Male,over 34,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,
Person search,2016-01-28T12:15:00+00:00,False,,53.750607,-0.357059,Male,over 34,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),,Suspect arrested,,
Person search,2016-01-28T12:20:00+00:00,False,,53.750607,-0.357059,Male,over 34,Not Stated (NS),Other,Misuse of Drugs Act 1971 (section 23),,Suspect arrested,,
Person search,2016-01-28T20:10:00+00:00,False,,53.571019,-0.090659,Male,25-34,White - White British (W1),White,Police and Criminal Evidence Act 1984 (section 1),,Nothing found - no further action,,
Person search,2016-01-29T01:17:00+00:00,False,,53.573381,-0.097273,Male,25-34,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,
Person and Vehicle search,2016-01-29T13:15:00+00:00,False,,53.770345,-0.325106,Male,over 34,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Offender given penalty notice,,
Person and Vehicle search,2016-01-30T00:20:00+00:00,False,,53.743067,-0.352637,Male,18-24,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),,Offender given drugs possession warning,,
Person search,2016-01-30T00:20:00+00:00,False,,53.584101,-0.144501,Male,18-24,Not Stated (NS),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Offender given drugs possession warning,,
Person search,2016-01-30T13:45:00+00:00,False,,53.765002,-0.358651,Male,25-34,White - White British (W1),White,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,Nothing found - no further action,,
Person and Vehicle search,2016-01-31T10:10:00+00:00,False,,53.766713,-0.262558,Male,over 34,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Suspect summonsed to court,,
Person search,2016-01-31T10:15:00+00:00,False,,53.744232,-0.343235,Male,over 34,White - White British (W1),White,,Controlled drugs,Suspect arrested,,
Person search,2016-01-31T10:15:00+00:00,False,,53.744232,-0.343235,Male,25-34,White - White British (W1),White,,Controlled drugs,Suspect arrested,,
