Type,Date,Part of a policing operation,Policing operation,Latitude,Longitude,Gender,Age range,Self-defined ethnicity,Officer-defined ethnicity,Legislation,Object of search,Outcome,Outcome linked to object of search,Removal of more than just outer clothing
Person and Vehicle search,2016-08-01T01:23:00+00:00,,,53.446360,-2.921588,Female,10-17,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,False,False
Person and Vehicle search,2016-08-01T01:23:00+00:00,,,53.446360,-2.921588,Male,18-24,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,False,False
Person and Vehicle search,2016-08-01T01:23:00+00:00,,,53.446360,-2.921588,Other,18-24,Black or Black British - Any other Black ethnic background (B9),Black,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,False,False
Person and Vehicle search,2016-08-01T11:00:00+00:00,,,53.460540,-2.979777,Male,25-34,Not Stated (NS),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,False,False
Person search,2016-08-01T11:15:00+00:00,,,53.410731,-2.983190,Male,18-24,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,False,False
Person search,2016-08-01T16:00:00+00:00,,,53.448805,-2.986885,Male,over 34,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Suspect arrested,True,False
Person search,2016-08-01T16:13:15+00:00,,,53.644221,-3.011562,Male,over 34,Not Stated (NS),,Firearms Act 1968 (section 47),Firearms,Article found - Detailed outcome unavailable,False,False
Person search,2016-08-01T17:30:00+00:00,,,53.418242,-3.029497,Male,10-17,Not Stated (NS),,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,Nothing found - no further action,False,False
Person search,2016-08-01T18:00:00+00:00,,,53.418242,-3.029497,Male,10-17,White - White British (W1),White,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,Nothing found - no further action,False,False
Person search,2016-08-01T18:00:00+00:00,,,53.418242,-3.029497,Male,10-17,White - White British (W1),White,Police and Criminal Evidence Act 1984 (section 1),Articles for use in criminal damage,Nothing found - no further action,False,False
Person search,2016-08-01T18:00:00+00:00,,,53.418242,-3.029497,Male,10-17,White - White British (W1),White,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,Nothing found - no further action,False,False
Person search,2016-08-01T18:10:00+00:00,,,53.464925,-3.014373,Male,25-34,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,False,False
Person search,2016-08-01T18:10:00+00:00,,,53.464925,-3.014373,Male,over 34,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Suspect arrested,False,False
Person search,2016-08-01T18:20:00+00:00,,,53.363063,-2.849717,Male,over 34,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,False,False
Person search,2016-08-01T19:30:00+00:00,,,53.470046,-2.997698,Male,over 34,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Suspect arrested,True,False
Person search,2016-08-01T21:30:00+00:00,,,53.551622,-3.094876,Male,18-24,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,False,False
Person search,2016-08-01T21:30:00+00:00,,,53.551622,-3.094876,Male,18-24,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,False,False
Person search,2016-08-01T23:00:00+00:00,,,53.486467,-2.898178,Male,over 34,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Article found - Detailed outcome unavailable,True,False
Person search,2016-08-01T23:00:00+00:00,,,53.486467,-2.898178,Male,25-34,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,False,False
Person search,2016-08-02T00:58:00+00:00,,,53.395738,-2.947563,Male,18-24,Mixed - Any other Mixed ethnic background (M9),White,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,Suspect arrested,True,False
Person search,2016-08-02T00:58:00+00:00,,,53.395738,-2.947563,Male,18-24,Chinese or other ethnic group - Any other ethnic group (O9),White,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,Suspect arrested,True,False
Person search,2016-08-02T03:35:00+00:00,,,53.459100,-2.992004,Male,18-24,White - White British (W1),White,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,Nothing found - no further action,False,False
Person search,2016-08-02T03:35:00+00:00,,,53.459100,-2.992004,Male,18-24,White - White British (W1),White,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,Suspect arrested,True,False
Person search,2016-08-02T03:35:00+00:00,,,53.459100,-2.992004,Male,10-17,White - White British (W1),White,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,Nothing found - no further action,False,False
Person search,2016-08-02T10:25:00+00:00,,,53.453456,-2.999402,Male,25-34,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Offender given drugs possession warning,True,False
Person search,2016-08-02T13:18:32+00:00,,,53.398896,-2.883955,Male,over 34,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Article found - Detailed outcome unavailable,True,False
Person search,2016-08-02T13:50:00+00:00,,,53.416375,-2.982282,Male,10-17,White - White British (W1),White,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,Nothing found - no further action,False,False
Person search,2016-08-02T13:50:00+00:00,,,53.416375,-2.982282,Male,10-17,White - Any other White ethnic background (W9),White,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,Nothing found - no further action,False,False
Person search,2016-08-02T13:50:00+00:00,,,53.416375,-2.982282,Male,10-17,White - White British (W1),White,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,Nothing found - no further action,False,False
Person search,2016-08-02T13:50:00+00:00,,,53.416375,-2.982282,Male,10-17,White - Any other White ethnic background (W9),White,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,Nothing found - no further action,False,False
Person search,2016-08-02T14:10:00+00:00,,,53.346200,-2.838251,Male,10-17,White - White British (W1),White,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,Nothing found - no further action,False,False
Person search,2016-08-02T17:32:00+00:00,,,53.425668,-2.998720,Male,18-24,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Offender given drugs possession warning,True,False
Person search,2016-08-02T17:32:00+00:00,,,53.425668,-2.998720,Male,18-24,Not Stated (NS),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Offender given drugs possession warning,True,False
Person search,2016-08-02T17:32:00+00:00,,,53.425668,-2.998720,Male,18-24,Not Stated (NS),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Offender given drugs possession warning,True,False
Person search,2016-08-02T18:30:00+00:00,,,53.485156,-2.993396,Female,over 34,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Suspect arrested,True,False
Person search,2016-08-02T19:25:00+00:00,,,53.455075,-3.003536,Male,25-34,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,False,True
Person search,2016-08-02T19:42:00+00:00,,,53.455075,-3.003536,Male,over 34,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,False,True
Person search,2016-08-02T19:45:00+00:00,,,53.490545,-2.988457,Male,25-34,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Suspect arrested,True,False
Person and Vehicle search,2016-08-02T22:00:00+00:00,,,53.406392,-2.979600,Male,25-34,Not Stated (NS),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,False,False
Person and Vehicle search,2016-08-02T22:00:00+00:00,,,53.406392,-2.979600,Male,18-24,Not Stated (NS),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,False,False
Person search,2016-08-02T23:10:00+00:00,,,53.428465,-2.950128,Male,10-17,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Article found - Detailed outcome unavailable,False,False
Person search,2016-08-02T23:44:00+00:00,,,53.487255,-3.034092,Male,10-17,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),,Nothing found - no further action,False,False
Person search,2016-08-02T23:50:00+00:00,,,53.428749,-2.949351,Male,18-24,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Article found - Detailed outcome unavailable,False,False
Person and Vehicle search,2016-08-03T00:14:00+00:00,,,53.345317,-2.833547,Male,18-24,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Article found - Detailed outcome unavailable,False,False
Person search,2016-08-03T00:50:00+00:00,,,53.451159,-2.983763,Male,over 34,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Suspect arrested,True,False
Person search,2016-08-03T11:00:00+00:00,,,53.448805,-2.986885,Male,over 34,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,False,False
Person and Vehicle search,2016-08-03T11:10:00+00:00,,,53.363505,-2.867007,Male,25-34,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Article found - Detailed outcome unavailable,False,False
Person search,2016-08-03T14:23:38+00:00,,,53.423541,-2.929236,Male,25-34,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Article found - Detailed outcome unavailable,False,False
Person search,2016-08-03T15:18:12+00:00,,,53.461497,-2.996609,Male,18-24,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Offender given drugs possession warning,True,False
Person and Vehicle search,2016-08-03T16:28:00+00:00,,,,,Male,10-17,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,False,False
Person and Vehicle search,2016-08-03T16:28:00+00:00,,,,,Male,25-34,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,False,False
Person and Vehicle search,2016-08-03T16:28:00+00:00,,,,,Male,10-17,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,False,False
Person search,2016-08-03T18:20:00+00:00,,,53.431496,-2.978793,Male,18-24,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,False,False
Person search,2016-08-03T18:41:00+00:00,,,53.448060,-2.984594,Male,18-24,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Suspect arrested,False,False
Person search,2016-08-03T18:45:00+00:00,,,53.488019,-2.992845,Male,10-17,White - White British (W1),White,Police and Criminal Evidence Act 1984 (section 1),Controlled drugs,Nothing found - no further action,False,False
Person search,2016-08-03T19:10:00+00:00,,,53.481708,-2.987468,Female,over 34,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Offender given drugs possession warning,True,False
Person search,2016-08-03T19:10:53+00:00,,,53.395674,-3.055932,Male,over 34,White - White British (W1),White,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,Nothing found - no further action,False,False
Person and Vehicle search,2016-08-03T19:20:00+00:00,,,53.461380,-2.985867,Male,over 34,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Suspect summonsed to court,False,False
Person and Vehicle search,2016-08-03T19:20:00+00:00,,,53.461380,-2.985867,Male,25-34,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Offender given drugs possession warning,True,False
Person and Vehicle search,2016-08-03T20:43:38+00:00,,,53.404593,-2.950934,Male,18-24,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,False,False
Person search,2016-08-03T23:00:00+00:00,,,53.439834,-2.721797,Male,10-17,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,False,False
Person and Vehicle search,2016-08-03T23:40:00+00:00,,,53.402911,-2.956703,Male,18-24,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,False,False
Person search,2016-08-03T23:46:00+00:00,,,53.460215,-3.006911,Male,25-34,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,False,False
Person search,2016-08-04T00:20:00+00:00,,,53.481189,-3.020367,Male,18-24,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Offender given drugs possession warning,True,False
Person search,2016-08-04T01:40:00+00:00,,,53.390407,-2.925912,Male,over 34,White - White British (W1),White,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,Nothing found - no further action,False,False
Person and Vehicle search,2016-08-04T12:00:00+00:00,,,53.434062,-2.717545,Male,25-34,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,False,False
Person and Vehicle search,2016-08-04T12:00:00+00:00,,,53.434062,-2.717545,Male,25-34,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,False,False
Person and Vehicle search,2016-08-04T14:20:00+00:00,,,53.445963,-2.988145,Male,18-24,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,False,False
Person and Vehicle search,2016-08-04T14:20:00+00:00,,,53.445963,-2.988145,Male,18-24,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Suspect summonsed to court,False,False
Person search,2016-08-04T16:18:31+00:00,,,53.444399,-2.981574,Male,18-24,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Offender given drugs possession warning,True,False
Person search,2016-08-04T16:51:00+00:00,,,53.453965,-2.733467,Male,25-34,Not Stated (NS),,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,False,True
Person search,2016-08-04T18:25:00+00:00,,,53.341282,-2.848683,Male,10-17,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Suspect arrested,True,False
Person search,2016-08-04T18:40:00+00:00,,,,,Male,18-24,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Suspect arrested,True,False
Person search,2016-08-04T22:45:00+00:00,,,53.405982,-2.979260,Male,18-24,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,False,False
Person and Vehicle search,2016-08-04T23:05:00+00:00,,,53.377225,-2.889909,Male,25-34,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Article found - Detailed outcome unavailable,False,False
Person and Vehicle search,2016-08-04T23:05:00+00:00,,,53.377225,-2.889909,Male,25-34,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Article found - Detailed outcome unavailable,False,False
