Type,Date,Part of a policing operation,Policing operation,Latitude,Longitude,Gender,Age range,Self-defined ethnicity,Officer-defined ethnicity,Legislation,Object of search,Outcome,Outcome linked to object of search,Removal of more than just outer clothing
Person search,2016-08-02T00:00:00+00:00,,,51.652459,-3.023252,Male,25-34,White - White British (W1),White,,,Suspect arrested,,
Person search,2016-08-02T00:00:00+00:00,,,51.652459,-3.023252,Male,25-34,White - White British (W1),White,,,Suspect arrested,,
Person search,2016-08-02T00:00:00+00:00,,,51.652459,-3.023252,Male,25-34,White - White British (W1),White,,,Suspect arrested,,
Person search,2016-08-02T00:00:00+00:00,,,51.645299,-3.018321,Male,18-24,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,
Person search,2016-08-03T00:00:00+00:00,,,51.675822,-3.213584,Male,18-24,White - White British (W1),White,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,Suspect summonsed to court,,
Person search,2016-08-03T00:00:00+00:00,,,51.568789,-3.019438,Male,18-24,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,
Person search,2016-08-03T00:00:00+00:00,,,51.608246,-3.100845,Male,10-17,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,
Person search,2016-08-04T00:00:00+00:00,,,51.539398,-3.091137,Male,10-17,Asian or Asian British - Indian (A1),Asian,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,Nothing found - no further action,,
Person search,2016-08-04T00:00:00+00:00,,,51.539398,-3.091137,Male,10-17,Asian or Asian British - Indian (A1),Asian,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,Nothing found - no further action,,
Person search,2016-08-04T00:00:00+00:00,,,51.539398,-3.091137,Male,18-24,Asian or Asian British - Indian (A1),Asian,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,Nothing found - no further action,,
Person search,2016-08-04T00:00:00+00:00,,,51.768080,-3.289199,Male,10-17,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,
Person search,2016-08-04T00:00:00+00:00,,,51.729878,-3.134582,Male,18-24,White - White British (W1),White,Police and Criminal Evidence Act 1984 (section 1),Articles for use in criminal damage,Nothing found - no further action,,
Person search,2016-08-05T00:00:00+00:00,,,51.665434,-3.040635,Male,25-34,White - White British (W1),White,Police and Criminal Evidence Act 1984 (section 1),,Nothing found - no further action,,
Person search,2016-08-05T00:00:00+00:00,,,51.586728,-3.208755,Male,over 34,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,
Person search,2016-08-05T00:00:00+00:00,,,51.652459,-3.023252,,,White - White British (W1),White,Police and Criminal Evidence Act 1984 (section 1),,Suspect arrested,,
Person search,2016-08-05T00:00:00+00:00,,,51.665434,-3.040635,Male,25-34,White - White British (W1),White,Police and Criminal Evidence Act 1984 (section 1),,Suspect arrested,,
Person search,2016-08-06T00:00:00+00:00,,,51.717418,-3.047242,Female,25-34,White - White British (W1),White,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,Suspect arrested,,
Person search,2016-08-06T00:00:00+00:00,,,51.588274,-2.997443,,,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,
Person search,2016-08-06T00:00:00+00:00,,,51.738946,-3.181603,Male,25-34,White - White British (W1),White,Police and Criminal Evidence Act 1984 (section 1),,Nothing found - no further action,,
Person search,2016-08-06T00:00:00+00:00,,,51.576814,-2.988447,Male,10-17,Asian or Asian British - Pakistani (A2),Asian,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,
Person search,2016-08-06T00:00:00+00:00,,,51.654466,-3.019885,Male,10-17,White - White British (W1),White,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,Suspect arrested,,
Person search,2016-08-07T00:00:00+00:00,,,51.665070,-3.035985,Male,25-34,White - White British (W1),White,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,Nothing found - no further action,,
