Type,Date,Part of a policing operation,Policing operation,Latitude,Longitude,Gender,Age range,Self-defined ethnicity,Officer-defined ethnicity,Legislation,Object of search,Outcome,Outcome linked to object of search,Removal of more than just outer clothing
Person and Vehicle search,2016-05-04T20:36:00+00:00,True,,52.960958,-1.175124,Male,18-24,Black or Black British - Any other Black ethnic background (B9),Black,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Article found - Detailed outcome unavailable,True,False
Person search,2016-05-05T03:31:00+00:00,False,,52.981118,-1.134272,Male,over 34,White - White British (W1),White,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,Nothing found - no further action,,False
Person search,2016-05-05T11:35:00+00:00,False,,52.948935,-1.151658,Male,over 34,White - White British (W1),White,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,Nothing found - no further action,,False
Person search,2016-05-05T14:38:00+00:00,False,,53.155640,-1.212434,Male,25-34,White - White British (W1),White,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,Suspect arrested,True,False
Person search,2016-05-05T18:45:00+00:00,False,,52.955820,-1.150199,Male,18-24,Asian or Asian British - Pakistani (A2),Asian,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,Nothing found - no further action,,False
Person search,2016-05-05T20:25:00+00:00,False,,53.158697,-1.188404,Male,18-24,White - Any other White ethnic background (W9),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Offender given drugs possession warning,True,False
Person search,2016-05-05T22:05:00+00:00,False,,52.906300,-1.173664,Male,over 34,White - White British (W1),White,Criminal Justice Act 1988 (section 139B),Offensive weapons,Suspect arrested,True,False
Person search,2016-05-05T22:28:00+00:00,False,,52.974360,-1.194690,Male,over 34,White - Any other White ethnic background (W9),White,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,Nothing found - no further action,,False
Person search,2016-05-06T03:44:00+00:00,False,,53.075229,-0.809634,Male,10-17,White - White British (W1),White,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,Nothing found - no further action,,False
Person search,2016-05-06T08:06:00+00:00,False,,53.017703,-1.302167,Male,25-34,Black or Black British - Caribbean (B1),Black,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,True
Person search,2016-05-06T17:27:00+00:00,False,,52.964447,-1.174060,Male,,Black or Black British - Any other Black ethnic background (B9),Black,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Suspect summonsed to court,True,False
Person search,2016-05-06T17:51:00+00:00,True,,52.971652,-1.177243,Male,18-24,Black or Black British - African (B2),Black,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Article found - Detailed outcome unavailable,False,False
Person search,2016-05-06T22:02:00+00:00,False,,52.960018,-1.180963,Male,10-17,Mixed - Any other Mixed ethnic background (M9),Black,Firearms Act 1968 (section 47),Firearms,Article found - Detailed outcome unavailable,False,False
Person search,2016-05-06T22:50:00+00:00,False,,52.954655,-1.149477,Male,25-34,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Offender given drugs possession warning,True,False
Person search,2016-05-06T23:50:00+00:00,False,,52.956708,-1.163936,Female,25-34,White - Any other White ethnic background (W9),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Article found - Detailed outcome unavailable,False,False
Person search,2016-05-07T02:06:00+00:00,False,,52.956708,-1.163936,Male,over 34,White - Any other White ethnic background (W9),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,False
Person search,2016-05-07T02:20:00+00:00,False,,53.324161,-0.944014,Male,,Not Stated (NS),White,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,Nothing found - no further action,,False
Person search,2016-05-07T02:20:00+00:00,False,,53.324161,-0.944014,Male,18-24,Not Stated (NS),White,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,Nothing found - no further action,,False
Person search,2016-05-07T02:20:00+00:00,False,,53.324161,-0.944014,Male,18-24,Not Stated (NS),White,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,Nothing found - no further action,,False
Person search,2016-05-07T04:20:00+00:00,False,,52.957744,-1.156547,Male,18-24,Not Stated (NS),Asian,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Suspect arrested,True,False
Person search,2016-05-07T16:01:00+00:00,False,,52.975741,-1.157835,Male,25-34,White - White British (W1),White,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,Nothing found - no further action,,False
Person search,2016-05-07T17:00:00+00:00,True,,52.956876,-1.175097,Male,18-24,Black or Black British - Any other Black ethnic background (B9),Black,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Article found - Detailed outcome unavailable,True,False
Person search,2016-05-08T00:41:00+00:00,False,,52.958240,-1.168268,Male,18-24,Black or Black British - Any other Black ethnic background (B9),Black,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Offender given drugs possession warning,True,False
Person search,2016-05-08T00:52:00+00:00,False,,53.083316,-1.166621,Male,25-34,White - White British (W1),White,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,Article found - Detailed outcome unavailable,False,False
Person search,2016-05-08T15:14:00+00:00,False,,53.005492,-1.171399,,18-24,Not Stated (NS),Black,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Article found - Detailed outcome unavailable,True,False
Person search,2016-05-08T23:05:00+00:00,False,,52.954816,-1.150606,Male,18-24,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,False
Person search,2016-05-09T16:02:00+00:00,False,,53.026479,-1.222854,Male,18-24,Not Stated (NS),White,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,Suspect arrested,True,True
Person and Vehicle search,2016-05-10T02:28:00+00:00,False,,52.942671,-1.134340,Male,over 34,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Article found - Detailed outcome unavailable,False,False
Person search,2016-05-10T04:26:00+00:00,False,,53.161830,-1.130477,Male,25-34,White - White British (W1),White,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,Article found - Detailed outcome unavailable,False,False
Person search,2016-05-10T21:29:00+00:00,False,,52.983641,-1.121531,Male,18-24,White - Any other White ethnic background (W9),White,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,Suspect arrested,False,False
Person search,2016-05-11T07:59:00+00:00,False,,52.980387,-1.192672,Female,over 34,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Article found - Detailed outcome unavailable,False,False
Person search,2016-05-11T08:12:00+00:00,False,,52.980387,-1.192672,Female,over 34,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Suspect summonsed to court,True,False
Person search,2016-05-11T08:19:00+00:00,False,,52.980387,-1.192672,Female,25-34,White - Any other White ethnic background (W9),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Suspect arrested,True,False
Person search,2016-05-11T10:56:00+00:00,False,,52.931097,-1.126374,Male,over 34,White - White British (W1),White,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,Nothing found - no further action,,False
Person search,2016-05-11T12:32:00+00:00,False,,52.963371,-1.173098,Male,10-17,Black or Black British - Caribbean (B1),Black,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Suspect arrested,True,True
Person search,2016-05-11T14:15:00+00:00,False,,52.949035,-1.232488,Male,10-17,Mixed - White and Black Caribbean (M1),Mixed,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,False
Person search,2016-05-12T00:34:00+00:00,False,,52.953539,-1.142980,Male,25-34,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,False
Person search,2016-05-12T01:55:00+00:00,False,,53.144943,-1.208279,Male,under 10,White - White British (W1),White,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,Suspect arrested,True,False
Person search,2016-05-12T11:30:00+00:00,False,,53.059246,-0.846215,Male,18-24,Not Stated (NS),,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Article found - Detailed outcome unavailable,True,False
Person search,2016-05-12T12:30:00+00:00,False,,53.134369,-1.221492,Male,over 34,White - Any other White ethnic background (W9),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,False
Person search,2016-05-12T20:24:00+00:00,False,,52.958113,-1.160411,Male,18-24,White - Any other White ethnic background (W9),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,False
Person search,2016-05-12T20:37:00+00:00,False,,52.955979,-1.156165,Male,18-24,White - Any other White ethnic background (W9),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,False
Person search,2016-05-12T20:37:00+00:00,False,,52.955979,-1.156165,Male,18-24,White - Any other White ethnic background (W9),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Article found - Detailed outcome unavailable,False,False
Person search,2016-05-13T15:15:00+00:00,True,,52.956876,-1.175097,Male,18-24,White - Any other White ethnic background (W9),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Article found - Detailed outcome unavailable,True,False
Vehicle search,2016-05-13T15:15:00+00:00,True,,52.956876,-1.175097,,,,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Article found - Detailed outcome unavailable,True,False
Person and Vehicle search,2016-05-13T15:25:00+00:00,False,,52.953051,-1.178311,Male,18-24,Mixed - White and Black Caribbean (M1),Mixed,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Article found - Detailed outcome unavailable,True,False
Person search,2016-05-13T17:30:00+00:00,False,,52.964899,-1.152701,Male,18-24,Mixed - White and Black Caribbean (M1),Mixed,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Suspect arrested,True,False
Person search,2016-05-13T17:54:00+00:00,False,,52.965234,-1.165737,Male,18-24,Black or Black British - Caribbean (B1),Black,Misuse of Drugs Act 1971 (section 23),Controlled drugs,,,False
Person search,2016-05-13T23:01:00+00:00,False,,52.939101,-1.124412,Male,18-24,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Article found - Detailed outcome unavailable,False,False
Person and Vehicle search,2016-05-13T23:05:00+00:00,False,,52.961099,-1.134300,Male,25-34,Asian or Asian British - Indian (A1),Asian,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Article found - Detailed outcome unavailable,True,False
Person search,2016-05-14T00:39:00+00:00,False,,53.130195,-1.251952,Male,over 34,White - White British (W1),White,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,Nothing found - no further action,,False
Person search,2016-05-14T00:41:00+00:00,False,,53.130195,-1.251952,Male,,White - Any other White ethnic background (W9),White,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,Nothing found - no further action,,False
Person search,2016-05-14T00:47:00+00:00,False,,52.953643,-1.156270,Male,18-24,White - Any other White ethnic background (W9),White,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,Nothing found - no further action,,False
Person search,2016-05-14T00:47:00+00:00,False,,52.954199,-1.154845,Male,18-24,Not Stated (NS),Mixed,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,Nothing found - no further action,,False
Person search,2016-05-14T04:39:00+00:00,False,,52.975456,-1.206569,Male,10-17,Black or Black British - Any other Black ethnic background (B9),Mixed,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,Article found - Detailed outcome unavailable,True,False
Person search,2016-05-14T07:46:00+00:00,False,,52.952949,-1.147278,Male,25-34,Black or Black British - Caribbean (B1),Black,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,Suspect arrested,True,False
Person search,2016-05-14T08:47:00+00:00,False,,52.952542,-1.148075,Female,18-24,White - White British (W1),White,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,Suspect arrested,True,False
Person search,2016-05-14T16:25:00+00:00,False,,52.961821,-1.172532,Male,18-24,Not Stated (NS),Black,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Article found - Detailed outcome unavailable,False,False
Person search,2016-05-14T16:45:00+00:00,True,,52.964074,-1.174678,Male,10-17,Black or Black British - Any other Black ethnic background (B9),Black,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Suspect arrested,True,False
Person search,2016-05-14T17:30:00+00:00,True,,52.966480,-1.157524,Male,25-34,Chinese or other ethnic group - Any other ethnic group (O9),Asian,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Suspect arrested,True,False
Person search,2016-05-14T20:15:00+00:00,False,,52.968895,-1.180289,Male,18-24,Not Stated (NS),Asian,Firearms Act 1968 (section 47),Firearms,Article found - Detailed outcome unavailable,False,False
Person search,2016-05-14T20:15:00+00:00,False,,52.968895,-1.180289,Male,,Not Stated (NS),Asian,Firearms Act 1968 (section 47),Firearms,Article found - Detailed outcome unavailable,False,False
Person search,2016-05-14T20:15:00+00:00,False,,52.968895,-1.180289,Male,10-17,Not Stated (NS),Asian,Firearms Act 1968 (section 47),Firearms,Article found - Detailed outcome unavailable,False,False
Person search,2016-05-14T20:15:00+00:00,False,,52.968895,-1.180289,Male,10-17,Not Stated (NS),Asian,Firearms Act 1968 (section 47),Firearms,Article found - Detailed outcome unavailable,False,False
Person search,2016-05-14T20:15:00+00:00,False,,52.968895,-1.180289,Male,10-17,Not Stated (NS),Asian,Firearms Act 1968 (section 47),Firearms,Article found - Detailed outcome unavailable,False,False
Person search,2016-05-14T20:15:00+00:00,False,,52.968895,-1.180289,Male,10-17,Not Stated (NS),Asian,Firearms Act 1968 (section 47),Firearms,Article found - Detailed outcome unavailable,False,False
Person search,2016-05-14T23:11:00+00:00,False,,53.142640,-1.212148,Male,18-24,White - White British (W1),White,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,Nothing found - no further action,,False
Person and Vehicle search,2016-05-15T00:43:00+00:00,False,,53.331463,-1.123083,Male,over 34,White - White British (W1),White,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,Article found - Detailed outcome unavailable,False,False
Person search,2016-05-16T02:39:00+00:00,False,,52.954068,-1.146601,Male,over 34,Not Stated (NS),White,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,Nothing found - no further action,,False
Person search,2016-05-16T15:00:00+00:00,False,,52.954655,-1.149477,Male,10-17,Not Stated (NS),Black,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,Suspect arrested,True,False
Person search,2016-05-16T22:00:00+00:00,False,,52.940967,-1.139821,Male,25-34,White - Any other White ethnic background (W9),White,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,Suspect arrested,True,False
Person search,2016-05-17T16:45:00+00:00,False,,53.064012,-0.814301,Male,over 34,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Article found - Detailed outcome unavailable,True,False
Person search,2016-05-17T16:50:00+00:00,False,,52.959986,-1.178939,Male,over 34,White - Any other White ethnic background (W9),White,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,Suspect summonsed to court,False,False
Vehicle search,2016-05-17T23:39:00+00:00,False,,52.982147,-1.171414,,,,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Suspect summonsed to court,True,False
Person search,2016-05-18T01:00:00+00:00,False,,52.974076,-1.213995,Male,18-24,White - Any other White ethnic background (W9),White,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,Article found - Detailed outcome unavailable,False,False
Person search,2016-05-18T01:00:00+00:00,False,,52.974076,-1.213995,Male,10-17,White - White British (W1),White,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,Article found - Detailed outcome unavailable,False,False
Person search,2016-05-18T17:18:00+00:00,False,,53.054864,-0.827354,Male,10-17,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Suspect arrested,True,False
Person search,2016-05-18T17:18:00+00:00,False,,53.054864,-0.827354,Male,25-34,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Article found - Detailed outcome unavailable,False,False
Person search,2016-05-18T17:27:00+00:00,False,,53.054864,-0.827354,Male,18-24,White - Any other White ethnic background (W9),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Offender given drugs possession warning,True,False
Vehicle search,2016-05-19T01:27:00+00:00,False,,52.975914,-1.216062,,,,,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,Nothing found - no further action,,False
Person search,2016-05-19T02:34:00+00:00,False,,52.975914,-1.216062,Male,over 34,Not Stated (NS),White,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,Nothing found - no further action,,False
Person search,2016-05-19T02:51:00+00:00,False,,53.175568,-1.177687,Male,18-24,White - White British (W1),White,Criminal Justice Act 1988 (section 139B),Offensive weapons,Nothing found - no further action,,False
Person search,2016-05-19T02:56:00+00:00,False,,53.177404,-1.175378,Male,18-24,White - White British (W1),White,Criminal Justice Act 1988 (section 139B),Offensive weapons,Nothing found - no further action,,False
Person search,2016-05-19T15:03:00+00:00,False,,52.961686,-1.169929,Male,10-17,Mixed - White and Black Caribbean (M1),Mixed,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Article found - Detailed outcome unavailable,True,False
Person search,2016-05-19T15:45:00+00:00,True,,52.970610,-1.173540,Male,18-24,Black or Black British - Any other Black ethnic background (B9),Black,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Suspect arrested,True,False
Person search,2016-05-19T17:05:00+00:00,False,,52.975456,-1.206569,Male,10-17,Mixed - Any other Mixed ethnic background (M9),Mixed,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,Article found - Detailed outcome unavailable,False,False
Person search,2016-05-19T23:06:00+00:00,False,,52.956835,-1.169203,Male,18-24,Not Stated (NS),Black,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,Nothing found - no further action,,False
Person search,2016-05-20T10:16:00+00:00,False,,53.076338,-0.811738,Male,25-34,Not Stated (NS),Mixed,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,False
Person search,2016-05-20T18:05:00+00:00,False,,52.948626,-1.170179,Male,,Not Stated (NS),Black,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,Nothing found - no further action,,False
Person search,2016-05-20T18:06:00+00:00,False,,53.006288,-1.128016,Male,10-17,Mixed - Any other Mixed ethnic background (M9),Black,Criminal Justice Act 1988 (section 139B),Offensive weapons,Nothing found - no further action,,False
Person search,2016-05-21T01:10:00+00:00,False,,52.956547,-1.155052,Male,18-24,Mixed - White and Black Caribbean (M1),Mixed,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Suspect arrested,True,False
Person search,2016-05-21T15:30:00+00:00,False,,52.963322,-1.190846,Male,25-34,Not Stated (NS),Black,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Article found - Detailed outcome unavailable,True,True
Person and Vehicle search,2016-05-21T15:30:00+00:00,True,,52.963322,-1.190846,Male,18-24,Not Stated (NS),Black,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Article found - Detailed outcome unavailable,True,True
Person search,2016-05-21T18:09:00+00:00,False,,52.992877,-1.148012,Male,10-17,Black or Black British - Any other Black ethnic background (B9),Black,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,Nothing found - no further action,,False
Person search,2016-05-22T11:50:00+00:00,False,,52.952512,-1.150219,Male,over 34,White - Any other White ethnic background (W9),White,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,Suspect summonsed to court,True,False
Person search,2016-05-22T12:05:00+00:00,False,,52.952512,-1.150219,Male,over 34,White - Any other White ethnic background (W9),White,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,Suspect arrested,True,False
Person search,2016-05-22T17:00:00+00:00,False,,53.003296,-1.139328,Male,18-24,White - Any other White ethnic background (W9),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,False
Person search,2016-05-22T17:00:00+00:00,False,,53.003296,-1.139328,Male,18-24,White - Any other White ethnic background (W9),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,False
Vehicle search,2016-05-22T18:45:00+00:00,False,,52.945055,-1.166036,,,,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Suspect arrested,True,False
Person and Vehicle search,2016-05-22T20:14:00+00:00,False,,52.974076,-1.213995,Male,18-24,Chinese or other ethnic group - Any other ethnic group (O9),Other,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,Nothing found - no further action,,False
Person search,2016-05-24T00:45:00+00:00,False,,52.923499,-1.241269,Male,18-24,Black or Black British - Any other Black ethnic background (B9),Mixed,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,Article found - Detailed outcome unavailable,False,False
Person search,2016-05-24T02:53:00+00:00,False,,52.964697,-1.232776,Male,10-17,White - White British (W1),White,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,Nothing found - no further action,,False
Vehicle search,2016-05-24T13:50:00+00:00,False,,52.947602,-1.147443,,,,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Article found - Detailed outcome unavailable,True,False
Person search,2016-05-24T14:37:00+00:00,False,,52.952864,-1.152891,Male,over 34,White - White British (W1),White,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,Suspect arrested,True,False
Person search,2016-05-24T14:58:00+00:00,False,,53.142292,-1.193646,Male,over 34,White - White British (W1),White,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,Nothing found - no further action,,False
Person search,2016-05-24T14:58:00+00:00,False,,53.142292,-1.193646,Male,25-34,White - White British (W1),White,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,Nothing found - no further action,,False
Person search,2016-05-24T16:45:00+00:00,False,,52.964697,-1.232776,Male,10-17,White - White British (W1),White,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,Nothing found - no further action,,False
Vehicle search,2016-05-25T14:05:00+00:00,False,,53.086170,-0.796313,,,,,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,Article found - Detailed outcome unavailable,False,False
Person search,2016-05-25T23:03:00+00:00,False,,52.971924,-1.071436,,over 34,White - Any other White ethnic background (W9),,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,Suspect arrested,True,False
Person search,2016-05-25T23:12:00+00:00,False,,52.982044,-1.198316,Male,18-24,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,False
Person search,2016-05-26T01:19:00+00:00,False,,52.963633,-1.154081,Male,25-34,White - Any other White ethnic background (W9),White,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,Nothing found - no further action,,False
Person search,2016-05-26T09:04:00+00:00,False,,52.944225,-1.198375,Male,18-24,White - Any other White ethnic background (W9),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Article found - Detailed outcome unavailable,True,False
Person search,2016-05-26T10:20:00+00:00,False,,53.030822,-1.216066,Male,10-17,Mixed - Any other Mixed ethnic background (M9),Mixed,Criminal Justice Act 1988 (section 139B),Offensive weapons,Article found - Detailed outcome unavailable,False,False
Person search,2016-05-26T10:32:00+00:00,False,,53.030822,-1.216066,Female,10-17,White - Any other White ethnic background (W9),White,Criminal Justice Act 1988 (section 139B),Offensive weapons,Article found - Detailed outcome unavailable,False,False
Person search,2016-05-26T10:32:00+00:00,False,,53.030822,-1.216066,Female,under 10,White - Any other White ethnic background (W9),White,Criminal Justice Act 1988 (section 139B),Offensive weapons,Article found - Detailed outcome unavailable,False,False
Person search,2016-05-26T10:32:00+00:00,False,,53.030822,-1.216066,Female,10-17,White - Any other White ethnic background (W9),White,Criminal Justice Act 1988 (section 139B),Offensive weapons,Article found - Detailed outcome unavailable,False,False
Person search,2016-05-26T10:32:00+00:00,False,,53.030822,-1.216066,Female,10-17,White - Any other White ethnic background (W9),White,Criminal Justice Act 1988 (section 139B),Offensive weapons,Article found - Detailed outcome unavailable,False,False
